IdCFC;Situacao;Média Aprovados;NomeFantasia;RazaoSocial;CNPJ;Endereco;Número;Bairro;Municipio;Telefone;Tipo;PessoaComDeficiencia;Recliclagem;Simulador;Média das avaliações: item Ensino;Média das avaliações: item Transparência;Média das avaliações: item Instalações;Média das avaliações: item Atendimento;Média das avaliações: item Agenda;Média das avaliações: item Preço;Média das avaliações: item Localização;Quantidade de avaliações;Nota média das avaliações
0019180122;Credenciado;61;Auto Moto Escola Nova Aguia De Ouro Ltda;Auto Moto Escola Nova Aguia De Ouro Ltda;02107165000192;Av Eng Armando Arruda Pereira;3196;Jabaquara;Sao Paulo;(011) 5588-4139;Pratico;Nao;Nao;Sim;4.5;4.0;4.0;3.9;4.0;4.2;4.7;21;4.2
0001330122;Bloqueado;0;Auto Moto Escola Nova Belo Ltda;Auto Moto Escola Nova Belo Ltda;61187100000163;Rua Prof Edgars Santos;280;V Nhocune;Sao Paulo;(011) 2748-8838;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0011890122;Credenciado;56;Auto Moto Escola Nova Farias;Auto Moto Escola Nova Farias;58914318000168;Av Do Cursino;1281;Jd Da Saude;Sao Paulo;(011) 5061-1250;Pratico;Nao;Nao;Nao;5.0;4.9;4.8;4.9;4.8;4.4;4.5;8;4.7
0026440122;Credenciado;74;Auto Moto Escola Nova Ibirapuera Ltda;Auto Moto Escola Nova Ibirapuera Ltda;05800036000173;Rua Joao Cachoeira;1468;V N Conceicao;Sao Paulo;(011) 2366-0209;Pratico;Sim;Nao;Sim;4.2;4.4;3.7;4.2;3.8;4.2;4.4;17;4.1
0013030122;Bloqueado;0;Auto Moto Escola Nova Marilu Ltda;Auto Moto Escola Nova Marilu Ltda;52640836000154;Av Do Cursino;3672;V Moraes;Sao Paulo;(011) 5786-368;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0025030122;Credenciado;65;Auto Moto Escola Nova Sacoman S/s Ltda Me;Auto Moto Escola Nova Sacoman S/s Ltda Me;04939754000162;Rua Lino Coutinho;1929;Sacoman;Sao Paulo;(011) 2069-9887;Pratico;Sim;Nao;Sim;4.5;4.2;4.2;4.5;4.8;4.0;4.5;4;4.4
0000492033;Credenciado;58;Auto Moto Escola Nsa;Centro De Formacao De Condutores B L & D Ltda Me;20326114000133;Rua Raimundo De Oliveira;52;C Anhanguera;Santana De Parnaiba;(011) 4157-2824;Pratico;Nao;Nao;Nao;4.7;4.6;4.6;4.8;4.4;4.5;4.6;17;4.6
0000132089;Baixada;0;Auto Moto Escola Objetiva Ltda Me;Auto Moto Escola Objetiva Ltda Me;00000000000000;Rua Marcondes Flores;192;Centro;Guararema;(011) 4693-6415;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0002080122;Bloqueado;0;Auto Moto Escola Osec Ltda;Auto Moto Escola Osec Ltda;00000000000000;Av Frederico Rene De Jaegher;1473;J Bela Vista;Sao Paulo;(011) 5971-7010;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0016840122;Credenciado;66;Auto Moto Escola Papini Ltda;Auto Moto Escola Papini Ltda;69095586000111;Av Do Jandageiro;163;Interlagos;Sao Paulo;(011) 5666-3923;Pratico;Nao;Nao;Sim;3.5;3.5;3.5;3.5;3.4;3.6;4.2;11;3.6
0000400423;Credenciado;66;Auto Moto Escola Parada Obrigatoria Ltda;Auto Moto Escola Parada Obrigatoria Ltda;09547177000187;Av Vinte E Nove De Abril;317;Centro;Itatiba;(011) 4487-2554;Teorico e pratico;Nao;Nao;Nao;5.0;5.0;4.8;5.0;4.6;4.5;4.4;7;4.7
0000520129;Bloqueado;100;Auto Moto Escola Pas;Auto Moto Escola Pas Ltda;02204624000156;Av Genaral Carneiro;365;Vila Martha;Sorocaba;(015) 2244-579;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0016450122;Bloqueado;0;Auto Moto Escola Pathen Ltda;Auto Moto Escola Pathen Ltda;00000000000000;R Orlando Peccicacco;4;Perus;Sao Paulo;(011) 3917-2651;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0001151907;Credenciado;69;Auto Moto Escola Penna Piloto Eireli;Auto Moto Escola Penna Piloto Eireli;24261407000130;Av Gov Janio Quadros;635;Pq Dourado;Ferraz De Vasconcelos;(011) 4674-0783;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0025960122;Bloqueado;0;Auto Moto Escola Pettinatto Ltda;Auto Moto Escola Pettinatto Ltda;05239114000102;Estrada Do Campo Limpo;5061;Jd Esmeralda;Sao Paulo;(011) 5841-8294;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000610927;Credenciado;65;Auto Moto Escola Poa;Auto Moto Escola Poa Ltda Me;15415905000108;Av Pref Jorge Correia Allen;37;Centro;Poa;(011) 4634-3139;Pratico;Nao;Nao;Sim;4.9;4.8;4.8;4.8;4.8;4.7;4.9;27;4.8
0018940122;Baixada;0;Auto Moto Escola Pole Sta Ltda;Auto Moto Escola Pole Sta Ltda;00000000000000;Pca Da Republica  s/n;0;Centro;Sao Paulo;(011) 2219-578;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000220395;Bloqueado;0;Auto Moto Escola Pontual S/c Ltda Me;Auto Moto Escola Pontual S/c Ltda Me;01490016000192;Rua Do Cobre;895;Vl Pantano;Santa Barbara Doeste;(019) 3458-3165;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0005501018;Baixada;0;Auto Moto Escola Prada Ltda.;Auto Moto Escola Prada Ltda.;08357132000268;Estrada Do Moinho Velho;14;Pq Stella;Guarulhos;(011) 3486-6964;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0016300122;Bloqueado;0;Auto Moto Escola Primavera Ltda;Auto Moto Escola Primavera Ltda;00000000000000;Av Lourenco;227;Jd Primavera;Sao Paulo;(011) 5971-1906;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0014860122;Baixada;0;Auto Moto Escola Prime Ltda;Auto Moto Escola Prime Ltda;00000000000000;Rua Brigadeiro Galvao;225;Sta Cecilia;Sao Paulo;(011) 3826-0551;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0002380122;Credenciado;57;Auto Moto Escola Primeiro De Maio;Auto Moto Escola Primeiro De Maio;50294206000140;Av Imirim;1147;Imirim;Sao Paulo;(011) 2236-3693;Pratico;Nao;Nao;Sim;4.3;4.2;4.0;4.3;4.3;3.8;4.3;15;4.2
0000040248;Baixada;0;Auto Moto Escola R C;Auto Moto Escola Rio Claro Sc Ltda;00000000000000;Rua Jacutinga;835;J B Vista;Rio Claro;(019) 5246-454;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000161515;Bloqueado;0;Auto Moto Escola R L Ss Ltda Me;Auto Moto Escola R L Ss Ltda Me;07180008000126;Av Laurita Ortega Mari;1376;Pq Pinheiros;Taboao Da Serra;(011) 4771-6776;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0002141662;Baixada;0;Auto Moto Escola R1;Centro De Formacao De Condutores Rr Ltda Me;11513610000105;Av. Piraporinha;1997;Vila Nogueira;Diadema;(011) 4066-3729;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0016600122;Baixada;0;Auto Moto Escola Rc Ltda;Auto Moto Escola Rc Ltda;00000000000000;R Da Consolacao;2542;C Cesar;Sao Paulo;(011) 2587-072;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0023080122;Bloqueado;0;Auto Moto Escola Real Centro Ltda;Auto Moto Escola Real Centro Ltda;00000000000000;Rua Augusta;1300;J America;Sao Paulo;(011) 3141-0899;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0002110122;Baixada;0;Auto Moto Escola Regis Ltda Me;Auto Moto Escola Regis Ltda Me;00216725000111;Av Sapopemba;6576;Jd Adutora;Sao Paulo;(011) 2918-3070;Pratico;Nao;Nao;Sim;5.0;5.0;5.0;5.0;4.8;5.0;5.0;4;5.0
0006880122;Baixada;0;Auto Moto Escola Rei Ltda;Auto Moto Escola Rei Ltda;00000000000000;R Cardoso De Almeida;985;Perdizes;Sao Paulo;(011) 8649-699;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0001900122;Baixada;0;Auto Moto Escola Rei Ltda Me;Auto Moto Escola Rei Ltda Me;51183762000101;Rua Anhaia;339;Bom Retiro;Sao Paulo;(011) 3331-1599;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0006130122;Bloqueado;0;Auto Moto Escola Rio Pequeno Ltda;Auto Moto Escola Rio Pequeno Ltda;00351558000111;Av Otacilio Tomanik;1625;Rio Pequeno;Sao Paulo;(011) 3766-6177;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0003880122;Bloqueado;0;Auto Moto Escola Rodrigues Dias Sc Ltda;Auto Moto Escola Rodrigues Dias Sc Ltda;52170933000120;R Goncalo Soares De Franca;254;Jd Floresta;Sao Paulo;(011) 5971-6741;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0022870122;Credenciado;62;Auto Moto Escola Rouxinol Ltda;Auto Moto Escola Rouxinol Ltda;02791261000100;Av Rouxinol;607;Indianopolis;Sao Paulo;(011) 5055-0025;Pratico;Nao;Nao;Nao;5.0;5.0;5.0;5.0;5.0;5.0;5.0;1;5.0
0004690122;Bloqueado;0;Auto Moto Escola S Isabel Sc Ltda;Auto Moto Escola S Isabel Sc Ltda;00000000000000;R Geraldo Correia;399;V S Isabel;Sao Paulo;(011) 6781-9122;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0009730122;Bloqueado;72;Auto Moto Escola Sabrina Ltda;Auto Moto Escola Sabrina Ltda;44882728000160;Pca Marechal Deodoro;235;Sta Cecilia;Sao Paulo;(011) 3662-2956;Pratico;Nao;Nao;Sim;4.0;3.3;3.5;3.7;3.8;3.8;3.8;6;3.7
0018250122;Bloqueado;0;Auto Moto Escola Sagitarius Ltda;Auto Moto Escola Sagitarius Ltda;00000000000000;R Cons Moreira De Barros;2268;Lauz Paulista;Sao Paulo;(011) 6999-9868;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0027670122;Bloqueado;0;Auto Moto Escola Santa Lucia Sc Ltda;Auto Moto Escola Santa Lucia Sc Ltda;00000000000000;Rua Caramuru;529;Saude;Sao Paulo;(011) 5777-512;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000040633;Bloqueado;0;Auto Moto Escola Santa Maria De Piraju Sc Ltda;Auto Moto Escola Santa Maria De Piraju Sc Ltda;02766257000184;Rua Carlos De Campos;670;Centro;Piraju;(014) 3351-1531;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0010870122;Bloqueado;0;Auto Moto Escola Sao Caetano Sc Ltda;Auto Moto Escola Sao Caetano Sc Ltda;51712826000114;R Cardeal Arcoverde;2361;Pinheiros;Sao Paulo;(011) 2102-394;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000161851;Credenciado;62;Auto Moto Escola Sao Cristovao Sc Ltda;Auto Moto Escola Sao Cristovao Sc Ltda;45913563000109;R Joao Walter;54;Centro;Votorantim;(015) 3243-1886;Pratico;Nao;Nao;Sim;4.2;3.8;4.2;4.5;4.2;3.8;4.0;4;4.1
0021730122;Baixada;0;Auto Moto Escola Sao Joao Sc Ltda;Auto Moto Escola Sao Joao Sc Ltda;00000000000000;Av Sao Joao;1049;Centro;Sao Paulo;(011) 2209-126;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000010486;Baixada;0;Auto Moto Escola Sao Paulo Sc Ltda;Auto Moto Escola Sao Paulo Sc Ltda;00000000000000;Rua Antonio T De Barros;607;Santa Cruz;Sao Pedro;(019) 4811-066;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0021850122;Bloqueado;0;Auto Moto Escola Satelite Ltda;Auto Moto Escola Satelite Ltda;02661516000102;R Rubens Montanaro De Borba;39;J Regis;Sao Paulo;(011) 5666-3036;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0012520122;Bloqueado;0;Auto Moto Escola Se Sc Ltda;Auto Moto Escola Se Sc Ltda;52043635000170;Estr Itapecirica;2543;V Das Belezas;Sao Paulo;(011) 5511-5250;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0005531018;Baixada;0;Auto Moto Escola Segura Ltda;Auto Moto Escola Segura Ltda;11208207000172;Av Salgado Filho;3156;Jd Iporanga;Guarulhos;(011) 2358-2319;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000191851;Credenciado;57;Auto Moto Escola Sena Sc Ltda;Auto Moto Escola Sena Sc Ltda;03360737000103;R Zulmira Biagiotti Gimenes;51;Rio Acima;Votorantim;(015) 2432-273;Pratico;Nao;Nao;Nao;4.0;5.0;4.0;4.0;4.0;5.0;5.0;1;4.4
0012310122;Baixada;0;Auto Moto Escola Serta Ltda Me;Auto Moto Escola Serta Ltda Me;50713536000122;Av Cupece;2142;Cid Ademar;Sao Paulo;(011) 5564-6072;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0025150122;Baixada;0;Auto Moto Escola Shalom Ltda;Auto Moto Escola Shalom Ltda;00000000000000;Rua Da Consolacao;194;Consolacao;Sao Paulo;(011) 6839-3896;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0020740122;Baixada;0;Auto Moto Escola Silver Sc Ltda;Auto Moto Escola Silver Sc Ltda;00000000000000;Av Santo Amaro;6648;G Julieta;Sao Paulo;(011) 5217-695;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0003610122;Baixada;0;Auto Moto Escola Social Ltda;Auto Moto Escola Social Ltda;15136480000190;Rua Padre Jose De Anchieta;689;Sto Amaro;Sao Paulo;(011) 5686-2486;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0001661018;Credenciado;54;Auto Moto Escola Status Ltda Me;Auto Moto Escola Status Ltda Me;51265882000158;R Jose Gomes Otero;60;Vl Barros;Guarulhos;(011) 2401-1472;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0021370122;Credenciado;70;Auto Moto Escola Strada Sc Ltda;Auto Moto Escola Strada Sc Ltda;02444671000177;Av Aguia De Haia;3748;Jardim Soraia;Sao Paulo;(000) 2047-4884;Pratico;Nao;Nao;Sim;5.0;5.0;4.5;4.5;5.0;4.0;5.0;2;4.7
0000311515;Bloqueado;0;Auto Moto Escola Supremah S/c Ltda Me;Auto Moto Escola Supremah S/c Ltda Me;00000000000000;Avenida Paulo Ayres;577;Pq Pinheiros;Taboao Da Serra;(011) 4787-5886;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0018760122;Baixada;0;Auto Moto Escola Tamoios Ltda;Auto Moto Escola Tamoios Ltda;01953737000191;Rua Nicolau Zarvos;18;Jabaquara;Sao Paulo;(011) 5034-4726;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000011900;Credenciado;80;Auto Moto Escola Tapiratiba Ltda;Auto Moto Escola Tapiratiba Ltda;96360573000103;R Jose Rodrigues Pedrosa;2;Centro;Tapiratiba;(019) 3657-1235;Teorico e pratico;Nao;Nao;Sim;4.5;4.5;4.5;4.5;4.5;4.5;5.0;2;4.6
0000550493;Baixada;100;Auto Moto Escola Tatu Ltda;Auto Moto Escola Tatu Ltda;00000000000000;Rua Baraldi;524;Centro;Sao Caetano Do Sul;(011) 4229-1500;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000251669;Bloqueado;0;Auto Moto Escola Tay;Auto Moto Escola Tay S/c Ltda;00000000000000;Praca Toufic Joulian;64;Centro;Carapicuiba;(011) 4184-2925;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0020290122;Credenciado;60;Auto Moto Escola Terra Ltda;Auto Moto Escola Terra Ltda;02081385000194;Av Washington Luiz;3750;Cidade Ademar;Sao Paulo;(011) 5565-5440;Teorico e pratico;Nao;Sim;Sim;4.7;4.8;4.2;4.8;4.9;4.5;4.8;10;4.7
0000072334;Baixada;0;Auto Moto Escola Tie;Centro De Formacao De Condutores Tiete;00000000000000;Pedro Rodrigues De Camargo;308;Centro;Salesopolis;(011) 4696-1605;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000342033;Credenciado;55;Auto Moto Escola Top;Top Auto Escola Ltda-me;12512236000196;Rua Prof Edgar De Moraes;68;Jd Frediani;Santana De Parnaiba;(011) 4154-6888;Pratico;Nao;Nao;Sim;4.6;4.5;4.6;4.7;4.2;4.5;4.6;27;4.5
0000701655;Bloqueado;0;Auto Moto Escola Tradicao Ltda;Auto Moto Escola Tradicao Ltda;06951972000148;Praca Niso Viana;114;Granja Viana;Cotia;(011) 4777-0262;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0018520122;Bloqueado;0;Auto Moto Escola Transicar;Auto Moto Escola Transicar;00000000000000;Rua Dr. Luiz Ayres;2082;Artur Alvim;Sao Paulo;(011) 6742-4015;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000161900;Bloqueado;66;Auto Moto Escola Tre;Centro De Formacao De Cond Antonio C Oliveira Cia;10792180000145;R Urbano Brochi;941;Jd Eulampio Ped;Tapiratiba;(019) 3657-1883;Teorico e pratico;Nao;Sim;Sim;5.0;5.0;5.0;5.0;5.0;5.0;5.0;1;5.0
0000340423;Credenciado;63;Auto Moto Escola Trilha Ltda Me;Auto Moto Escola Trilha Ltda Me;07579290000119;Rua Coronel Camilo Pires;600;Centro;Itatiba;(011) 4534-4564;Teorico e pratico;Sim;Sim;Sim;4.7;5.0;4.7;4.7;5.0;4.7;5.0;3;4.8
0000221851;Credenciado;67;Auto Moto Escola Trinta E Um De Marco Sc Ltda;Auto Moto Escola Trinta E Um De Marco Sc Ltda;01053788000167;R Benedito Antonio Dos Santos;210;Pq Jatai;Votorantim;(015) 3247-2276;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000940087;Credenciado;87;Auto Moto Escola Tro;Auto Moto Escola Tropical Sc Ltda;01988873000117;Av Sete De Setembro;1664;Centro;Saltinho;(019) 4391-668;Pratico;Nao;Nao;Nao;5.0;5.0;4.0;5.0;5.0;5.0;5.0;1;4.9
0000611655;Bloqueado;0;Auto Moto Escola Truck Piloto Ltda;Auto Moto Escola Truck Piloto Ltda;02544975000297;Praca Niso Viana;114;Granja Viana;Cotia;(011) 4612-0915;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000070843;Baixada;0;Auto Moto Escola Ulian Sc Ltda;Auto Moto Escola Ulian Sc Ltda;00000000000000;Rua Jeremias De P Eduardo;1749;Centro;Monte Alto;(016) 3421-179;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0037180122;Credenciado;0;Auto Moto Escola Up;Cfc A Vila Borges Ltda Me;08110042000197;Av Eng Heitor Antonio E Garcia;4515;Vl Borges;Sao Paulo;(011) 3782-7795;Teorico;Nao;Nao;Sim;5.0;5.0;4.3;5.0;4.7;4.5;5.0;3;4.8
0000071655;Credenciado;64;Auto Moto Escola Valmile;Auto Moto Escola Valmile;01211962000152;Av Pres Tancredo Neves;2325;Centro;Vargem Grande Paulista;(011) 4159-1722;Pratico;Nao;Nao;Sim;4.9;4.9;4.8;4.6;4.1;4.5;5.0;8;4.7
0019120122;Credenciado;66;Auto Moto Escola Van Canaan Ltda Me;Auto Moto Escola Van Canaan Ltda Me;01696341000106;R Cel Jose Gladiador;234;Morro Doce;Sao Paulo;(011) 3911-0582;Pratico;Nao;Nao;Sim;4.6;4.4;4.2;4.6;4.0;4.0;4.6;5;4.3
0002261018;Credenciado;60;Auto Moto Escola Vidal A/b Ltda Me;Auto Moto Escola Vidal A/b Ltda Me;66653049000151;Av Bom Clima;444;Jd Bom Clima;Guarulhos;(011) 2409-4971;Teorico e pratico;Nao;Nao;Nao;4.6;4.1;4.6;4.6;4.7;4.3;4.7;7;4.5
0012280122;Bloqueado;0;Auto Moto Escola Vieira De Morais Ltda;Auto Moto Escola Vieira De Morais Ltda;50961499000171;R Vieira De Moraes;915;Campo Belo;Sao Paulo;(011) 5535-7800;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000580122;Bloqueado;0;Auto Moto Escola Vila Re Ltda;Auto Moto Escola Vila Re Ltda;73169955000140;R Nhatumani;20;Vila Re;Sao Paulo;(011) 6685-5555;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0009550122;Bloqueado;0;Auto Moto Escola Vila Zatt Ltda;Auto Moto Escola Vila Zatt Ltda;44129815000140;Av Miguel De Castro;416;Pirituba;Sao Paulo;(011) 3974-8491;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000191599;Credenciado;62;Auto Moto Escola Vip;E Rocha & F Camargo Ltda;01106315000180;Dr Anibal Lelis De Miranda;111;Centro;Vinhedo;(019) 3876-1883;Pratico;Nao;Nao;Nao;4.8;4.7;4.7;5.0;4.9;4.9;4.9;10;4.8
0000100542;Credenciado;69;Auto Moto Escola Vip;Auto Moto Escola Vip De Campos Do Jordao Soc Ltda;02464007000190;Rua Brigadeiro Jordao;738;Abernessia;Campos Do Jordao;(012) 3662-5650;Pratico;Nao;Nao;Nao;4.8;5.0;4.8;5.0;4.8;4.6;4.9;11;4.9
0002050122;Credenciado;81;Auto Moto Escola Virtual Ltda;Auto Moto Escola Virtual Ltda;48573547000102;Av. Esperantina;189;Pq D Paineiras;Sao Paulo;(011) 2280-2550;Pratico;Nao;Nao;Sim;4.8;5.0;5.0;5.0;4.9;4.8;4.9;9;4.9
0023380122;Credenciado;73;Auto Moto Escola Virtual Sc Ltda;Auto Moto Escola Virtual Sc Ltda;48573547000374;R Pedro Soares De Andrade;208;S M Paulista;Sao Paulo;(011) 2037-1162;Pratico;Nao;Nao;Sim;4.9;4.9;4.9;5.0;4.9;4.7;4.7;17;4.9
0000251851;Credenciado;68;Auto Moto Escola Votorantim Sc Ltda;Auto Moto Escola Votorantim Sc Ltda;03186853000158;Av Sao Joao;152;Pq Bela Vista;Votorantim;(015) 2431-268;Pratico;Nao;Nao;Nao;5.0;5.0;4.0;5.0;5.0;5.0;5.0;1;4.9
0017950122;Credenciado;59;Auto Moto Escola Ws Ltda;Auto Moto Escola Ws Ltda;01879779000120;Av Soto G Santana;1636;Campininha;Sao Paulo;(011) 5524-2448;Pratico;Nao;Nao;Nao;5.0;4.7;4.3;5.0;5.0;4.7;4.7;3;4.8
0007420122;Credenciado;74;Auto Moto Escola Xiquito Sc Ltda;Auto Moto Escola Xiquito Sc Ltda;54489331000166;Av Ver Jose Diniz;3253;Campo Belo;Sao Paulo;(011) 5533-1174;Pratico;Nao;Nao;Sim;5.0;4.5;4.0;5.0;4.5;4.5;4.5;2;4.6
0000761795;Credenciado;57;Auto Moto Fom Fom;Centro De Formacao Cond Ff Fom Fom Alphaville Ltda;30759405000179;Al Geranios;12;Alphaville;Barueri;(011) 3500-6464;Pratico;Nao;Nao;Nao;4.3;3.9;4.0;4.6;3.6;4.1;4.6;9;4.1
0000042327;Credenciado;74;Auto Moto Matriz Ltd;Centro De Formacao De Condutores B Matriz Ltda Me;04383499000114;Rua Prudente De Moraes;451;Centro;Rio Das Pedras;(019) 3493-1079;Pratico;Nao;Nao;Nao;5.0;5.0;4.2;5.0;5.0;3.8;5.0;5;4.7
0002561081;Credenciado;72;Auto Moto Rochdale;Centro De Formacao De Condutores B Positiva Ltda;10800245000157;Av Brasil;1865;Rochdalle;Osasco;(011) 3599-5043;Pratico;Nao;Nao;Nao;5.0;4.5;4.5;4.5;5.0;4.5;5.0;2;4.7
0001480157;Baixada;0;Auto Motoescola Mota;Joao De Melo Mota Me;12061533000162;Av Dom Pedro Primeiro;420;Vl America;Santo Andre;(011) 4972-4866;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000460395;Bloqueado;0;Auto Mt Esc Freitas;Freitas & Freitas S/c Ltda Me;00000000000000;Rua Cuiaba;585;Cidade Nova;Santa Barbara Doeste;(019) 4584-355;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000011158;Baixada;0;Auto Mto Escola Nice;Auto Moto Escola Nice S/c Ltda;00000000000000;Rua Kumagiro Inague;123;Centro;Presidente Bernardes;(018) 2621-794;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000370493;Credenciado;70;Auto Onibus E Moto Escola Leo Ltda;Auto Onibus E Moto Escola Leo Ltda;01758881000177;Av Tiete;1027;Nova Gerty;Sao Caetano Do Sul;(011) 4238-3050;Pratico;Nao;Nao;Nao;4.2;3.8;3.0;4.2;4.0;3.2;4.0;4;3.8
0000311921;Credenciado;59;Auto Trein Danpri;Patrik Jose Barroso Auto Escola Me;21976203000198;Rua Otavio Mendes;27;Jd Prof F Morat;Francisco Morato;(011) 4608-1574;Teorico e pratico;Nao;Sim;Sim;4.6;4.5;4.5;4.5;3.8;4.1;4.6;61;4.4
0011770122;Credenciado;64;Auto Weronica E Katia Ltda;Auto Weronica E Katia Ltda;66862186000104;R Saturnino De Oliveira;54;J S Luiz;Sao Paulo;(011) 5851-0901;Pratico;Nao;Nao;Sim;4.5;4.3;4.3;4.3;4.1;4.1;4.1;15;4.3
0000640108;Credenciado;63;Auto-escola Ferrari;Auto-escola Nunes & Bertoldo Ltda;09397242000135;Rua Carvalho De Mendonca;573;Vila Belmiro;Santos;(011) 3627-7000;Pratico;Nao;Nao;Sim;4.7;4.7;4.4;4.8;4.9;4.8;4.8;14;4.7
0000490395;Baixada;0;Auto-moto Escola Amizade S/c Ltda;Auto-moto Escola Amizade S/c Ltda;00000000000000;Rua Belgica;2385;Jd Europa;Santa Barbara Doeste;(019) 4587-725;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000370297;Bloqueado;0;Autoesc. Aguia Cfc A;Lauri Aparecido Nunes Cfc A Ltda Me;21367856000170;Rua Das Aguias;5;Campos Holambra;Paranapanema;(014) 3769-1990;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000040528;Credenciado;68;Autoescola A Visao;Silva & Silva Formacao Cond De Cajuru Ltda Me;01977397000139;Rua Dona Maria Pires;729;Centro;Cajuru;(016) 3667-3080;Pratico;Nao;Nao;Sim;5.0;4.8;4.6;4.9;4.3;4.3;4.7;7;4.7
0000100528;Credenciado;77;Autoescola A Visao;Silva & Silva Sc Ltda;03305706000150;Rua Dona Maria Pires;729;Centro;Cajuru;(016) 3667-3080;Teorico;Nao;Sim;Nao;4.8;4.5;4.3;4.3;4.0;3.8;4.5;6;4.3
0036730122;Credenciado;76;Autoescola Absoluta;Cfc Ab Palmas Ltda;06938996000167;R Conselheiro Moreira D Barros;2268;Lauzane Paulist;Sao Paulo;(011) 2503-7981;Teorico e pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0004240241;Credenciado;66;Autoescola Academico;Luiz Carlos Dos Anjos Condutores - Me;22248860000181;Av Conego Manoel Alves;792;Jd Sao Paulo;Limeira;(019) 3445-1643;Pratico;Nao;Nao;Sim;4.0;4.5;4.0;3.5;4.5;4.5;5.0;2;4.3
0000191823;Credenciado;81;Autoescola Alternati;Dellazene Angatuba Ltda Me;21190245000107;Rua Irmaos Abdelnur;423;Centro;Angatuba;(015) 3255-4168;Teorico e pratico;Nao;Nao;Nao;4.0;4.0;4.0;5.0;5.0;4.0;5.0;1;4.4
